Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.762934, 0.036673, 50, 100, 100, 0
Numerical Parameters: NX, NY, ts, delta = 501, 501, 0.8, 0.001 
File written: Tue Aug 20 23:36:45 2024
Comments: 2D 





Ascii values of u and v follow
0.997389 0.357087
0.998448 0.384591
0.999024 0.410886
0.999304 0.436006
0.99933 0.459984
0.998988 0.482868
0.997893 0.504671
0.995113 0.525387
0.988583 0.544926
0.974055 0.563062
0.943591 0.579314
0.884635 0.592834
0.783124 0.602423
0.634649 0.60676
0.457648 0.604932
0.289589 0.59685
0.16237 0.583389
0.0833936 0.566069
0.0409428 0.546553
0.0198766 0.52618
0.00972608 0.5058
0.0048354 0.48587
0.00242037 0.466594
0.00114383 0.448053
0 0.430254
0 0.413187
0 0.396871
0 0.381262
0 0.366316
0 0.352023
0 0.338346
0 0.325252
0 0.312709
0 0.300711
0 0.289223
0 0.278221
0 0.267676
0 0.257585
0 0.247918
0 0.238658
0 0.229785
0 0.221281
0 0.21313
0 0.205313
0 0.197826
0 0.190647
0 0.183764
0 0.177163
0 0.170833
0 0.164761
0 0.158937
0 0.153349
0 0.147987
0 0.142841
0 0.137902
0 0.133162
0 0.128615
0 0.124246
0 0.12005
0 0.116021
0 0.112151
0 0.108433
0 0.104865
0 0.101434
0 0.0981356
0 0.0949665
0 0.0919229
0.0013558 0.0890265
0.00288044 0.0862944
0.00545571 0.0837374
0.0097688 0.0814128
0.0168073 0.0793834
0.0282955 0.0777475
0.0466626 0.0766934
0.0752701 0.076451
0.118206 0.0773562
0.179457 0.0797852
0.261269 0.0841594
0.362083 0.0908269
0.47534 0.100031
0.590542 0.111808
0.696521 0.126011
0.785129 0.142289
0.853198 0.16019
0.902016 0.179215
0.935334 0.198875
0.957385 0.21877
0.971761 0.2386
0.981098 0.258137
0.987186 0.277253
0.99119 0.295862
0.993852 0.313926
0.995645 0.331415
0.996867 0.348327
0.997711 0.364671
0.9983 0.380455
0.998713 0.395693
0.999 0.4104
0.999193 0.424593
0.999306 0.438289
0.999342 0.451503
0.999289 0.464251
0.999122 0.476546
0.99879 0.488402
0.998216 0.499828
0.997281 0.510832
0.99581 0.521411
0.993553 0.531572
0.990158 0.541304
0.985144 0.550586
0.977876 0.559387
0.967538 0.56767
0.95313 0.575378
0.933499 0.58244
0.907414 0.588769
0.873716 0.594283
0.831533 0.598886
0.780528 0.602498
0.721128 0.605049
0.654644 0.606498
0.583223 0.606829
0.509607 0.606063
0.436762 0.604245
0.36746 0.601457
0.303929 0.597792
0.247645 0.593369
0.199286 0.588313
0.158828 0.582744
0.125727 0.576784
0.0991249 0.570545
0.0780314 0.564127
0.0614635 0.557615
0.0485272 0.551082
0.0384563 0.544585
0.0306209 0.538171
0.0245171 0.531877
0.0197496 0.525727
0.0160119 0.519744
0.013069 0.513939
0.0107401 0.508325
0.00888674 0.502905
0.00740341 0.497684
0.00621084 0.492664
0.00524679 0.487845
0.00446254 0.483223
0.00381661 0.478804
0.0032781 0.474581
0.00283805 0.470552
0.00247533 0.466714
0.0021739 0.463066
0.00192229 0.459605
0.00169175 0.456327
0.00143637 0.453229
0.00126548 0.45031
0.00114122 0.447566
0.00102975 0.444997
0.000938453 0.442599
0.000864035 0.440369
0.000799828 0.438309
0.000745772 0.43641
0.000699276 0.434675
0.000659902 0.433104
0 0.431678
0 0.430424
0 0.429329
0 0.42839
0 0.427606
0 0.426975
0 0.426487
0 0.426164
0 0.425995
0 0.425979
0 0.426115
0 0.426404
0 0.426858
0 0.427455
0 0.428205
0 0.429108
0 0.430168
0 0.431385
0.000651825 0.432773
0.000689722 0.434305
0.000734491 0.435999
0.000786528 0.437855
0.000848327 0.439873
0.000919891 0.442056
0.00100767 0.444407
0.00111477 0.446928
0.00123382 0.449621
0.00139767 0.452485
0.00164278 0.455525
0.00186292 0.458745
0.00210226 0.462144
0.00238864 0.465728
0.00273238 0.469497
0.00314835 0.473454
0.00365614 0.477602
0.00426347 0.481946
0.00499876 0.486484
0.00590009 0.491218
0.00701172 0.496149
0.00839009 0.501278
0.0101068 0.506602
0.0122568 0.512121
0.0149648 0.517831
0.0183928 0.523718
0.0227518 0.529773
0.0283161 0.535977
0.0354403 0.542308
0.0445773 0.548734
0.0562971 0.555213
0.0712991 0.561692
0.0904119 0.568107
0.114569 0.574378
0.144746 0.580411
0.181848 0.586107
0.226552 0.591349
0.279112 0.596015
0.339169 0.599983
0.405616 0.603141
0.476583 0.605381
0.549569 0.606624
0.62172 0.606806
0.690218 0.605891
0.752663 0.603888
0.807374 0.600817
0.853524 0.596743
0.891096 0.59173
0.920707 0.585872
0.943371 0.579258
0.960271 0.571967
0.972582 0.564078
0.981364 0.555653
0.987508 0.546737
0.991729 0.537369
0.994578 0.527571
0.996466 0.517361
0.99769 0.506738
0.998464 0.495706
0.998933 0.48426
0.999197 0.472393
0.99932 0.460095
0.999341 0.447352
0.999281 0.434149
0.999147 0.420474
0.998933 0.40631
0.998619 0.391641
0.998173 0.376452
0.997538 0.360729
0.996631 0.344458
0.995319 0.327632
0.993401 0.310245
0.990558 0.292309
0.986295 0.273844
0.979837 0.2549
0.969976 0.235556
0.95488 0.215967
0.931881 0.196347
0.897416 0.176996
0.847396 0.158325
0.778362 0.140791
0.689394 0.124875
0.583926 0.111023
0.47007 0.0995387
0.358625 0.0905607
0.259583 0.0840459
0.179119 0.0797564
0.118668 0.077357
0.0760683 0.0764428
0.0475013 0.0766525
0.0290282 0.0776608
0.017384 0.0792441
0.0101937 0.0812227
0.00574498 0.0835004
0.00306605 0.0859884
0.00145735 0.0886601
0 0.0914931
0 0.0944764
0 0.0975785
0 0.100801
0 0.104155
0 0.107645
0 0.111273
0 0.115045
0 0.118973
0 0.123061
0 0.127314
0 0.131741
0 0.136346
0 0.141143
0 0.146138
0 0.15134
0 0.156758
0 0.1624
0 0.168278
0 0.174401
0 0.180781
0 0.18743
0 0.194358
0 0.20158
0 0.209108
0 0.216956
0 0.225138
0 0.233672
0 0.242571
0 0.251853
0 0.261535
0 0.271645
0 0.282185
0 0.293183
0 0.304658
0 0.316636
0 0.32915
0 0.342205
0 0.355833
0 0.370063
0 0.384924
0 0.400456
0 0.416667
0 0.433602
0.00136372 0.45126
0.00270872 0.469631
0.00533013 0.488708
0.0106329 0.508401
0.0215266 0.528489
0.0438527 0.548505
0.0881483 0.567585
0.169073 0.584414
0.297081 0.597403
0.46373 0.605113
0.63776 0.606752
0.783527 0.60242
0.883684 0.593002
0.942419 0.579758
0.973151 0.563841
0.988014 0.546073
0.994797 0.526924
0.997736 0.506629
0.998921 0.48527
0.999315 0.462873
0.999326 0.43941
0.999087 0.414852
0.998577 0.389163
0.997644 0.3623
0.995941 0.334248
0.99276 0.305011
0.986661 0.274674
0.974711 0.243438
0.951116 0.211783
0.905511 0.180601
0.823441 0.151273
0.69461 0.125525
0.527999 0.104918
0.355743 0.0902684
0.213252 0.081388
0.116231 0.0772295
0.0592197 0.0763846
0.0288191 0.0776192
0.0135025 0.0800729
0.00601854 0.0832487
0.00230918 0.0868667
0 0.0908034
0 0.0950215
0 0.0994435
0 0.104085
0 0.108954
0 0.114064
0 0.119425
0 0.125047
0 0.130951
0 0.137147
0 0.14365
0 0.150477
0 0.157644
0 0.165163
0 0.173061
0 0.181356
0 0.190065
0 0.199211
0 0.208817
0 0.218906
0 0.229504
0 0.240636
0 0.252324
0 0.264609
0 0.277518
0 0.291082
0 0.305335
0 0.320314
0 0.336056
0 0.352601
0 0.369992
0 0.388273
0 0.40749
0 0.427694
0.00116715 0.448905
0.00283285 0.471099
0.00643165 0.494247
0.0148827 0.518151
0.034929 0.542276
0.0810652 0.565437
0.176673 0.585573
0.338161 0.600054
0.543764 0.606684
0.735499 0.604727
0.868962 0.595179
0.942356 0.58008
0.97664 0.561493
0.991071 0.540986
0.996737 0.51979
0.998848 0.499158
0.999601 0.480602
0.999859 0.465795
0.999942 0.456238
0.999961 0.452943
0.00444062 0.0779891
0.0064199 0.0775941
0.0137564 0.0766098
0.0316012 0.0755646
0.0710157 0.0754738
0.150418 0.0780403
0.287991 0.0855142
0.477985 0.100037
0.675305 0.122539
0.82709 0.152141
0.916945 0.186538
0.961567 0.22312
0.982046 0.25991
0.991336 0.295814
0.995641 0.330344
0.997704 0.363327
0.998723 0.394741
0.999214 0.424603
0.99936 0.452969
0.999075 0.479894
0.997854 0.505409
0.994226 0.529492
0.984466 0.551964
0.960062 0.57234
0.904413 0.589557
0.794283 0.60181
0.618446 0.606906
0.407131 0.603294
0.222719 0.591081
0.104457 0.572153
0.044925 0.549263
0.018853 0.524835
0.00798791 0.500373
0.00345038 0.476591
0.00148526 0.453765
0 0.43196
0 0.411188
0 0.391449
0 0.372687
0 0.354853
0 0.3379
0 0.321784
0 0.306463
0 0.291897
0 0.278046
0 0.264869
0 0.252346
0 0.240436
0 0.229108
0 0.218335
0 0.208093
0 0.198343
0 0.189068
0 0.180244
0 0.171848
0 0.163858
0 0.156256
0 0.14902
0 0.142133
0 0.135577
0 0.129338
0 0.123397
0 0.117742
0 0.112357
0 0.107233
0 0.10235
0 0.0977001
0 0.0932706
0.00127539 0.0890816
0.0037709 0.0851956
0.00887827 0.0816846
0.0197429 0.0787584
0.0419872 0.0767992
0.0855936 0.0765187
0.164577 0.079058
0.290333 0.0858681
0.457112 0.0983112
0.634094 0.117013
0.78239 0.141512
0.882409 0.170375
0.939576 0.201776
0.969251 0.234077
0.984108 0.266169
0.991555 0.29743
0.995362 0.327584
0.99736 0.356519
0.998437 0.384205
0.99902 0.41067
0.999303 0.435948
0.99933 0.460072
0.998982 0.483088
0.997866 0.505013
0.995019 0.525838
0.988304 0.545473
0.973312 0.563671
0.941797 0.579941
0.880792 0.5934
0.776099 0.602809
0.624171 0.606831
0.445314 0.604569
0.27824 0.595999
0.154058 0.582073
0.0783089 0.564376
0.0381618 0.544589
0.0184312 0.524033
0.00898418 0.503536
0.00444863 0.483523
0.00221265 0.464188
0.000970532 0.445602
0 0.427757
0 0.41068
0 0.394344
0 0.378708
0 0.363764
0 0.349463
0 0.335771
0 0.32268
0 0.310148
0 0.298145
0 0.286665
0 0.275675
0 0.26515
0 0.255065
0 0.245414
0 0.23617
0 0.227316
0 0.218833
0 0.210703
0 0.202908
0 0.195443
0 0.188289
0 0.18143
0 0.174854
0 0.16855
0 0.162505
0 0.156706
0 0.151145
0 0.14581
0 0.14069
0 0.135779
0 0.131065
0 0.126542
0 0.1222
0 0.118031
0 0.114032
0 0.11019
0 0.106499
0 0.102953
0 0.0995485
0 0.0962797
0 0.0931366
0.00105576 0.0901296
0.00212572 0.0872909
0.0044281 0.0846206
0.00803865 0.0821707
0.0141432 0.0799959
0.0241894 0.0781896
0.0404981 0.076924
0.0663296 0.0764257
0.105838 0.0770015
0.163413 0.0790659
0.242084 0.0830417
0.341284 0.089342
0.455167 0.0982382
0.573182 0.109833
0.683318 0.123989
0.776254 0.140383
0.847922 0.158533
0.899263 0.177913
0.934122 0.197995
0.957012 0.218353
0.971795 0.238659
0.981303 0.25867
0.987442 0.278247
0.99144 0.297307
0.994075 0.31579
0.995834 0.333684
0.997024 0.350983
0.997839 0.367693
0.998403 0.383825
0.998794 0.399399
0.999063 0.414422
0.999236 0.428914
0.999327 0.442893
0.999333 0.456377
0.999236 0.469381
0.998997 0.481918
0.998547 0.494001
0.997781 0.50564
0.996533 0.516838
0.994563 0.527591
0.991521 0.537898
0.986917 0.547739
0.980082 0.557084
0.970136 0.565888
0.955968 0.574089
0.936255 0.581601
0.909548 0.588336
0.874442 0.594185
0.829848 0.599033
0.77532 0.602782
0.711364 0.605346
0.639611 0.606664
0.56273 0.606725
0.4841 0.605547
0.407285 0.603195
0.335479 0.599761
0.271072 0.595371
0.215438 0.590162
0.168956 0.584287
0.131203 0.577888
0.101236 0.571108
0.0778616 0.564076
0.0598556 0.556896
0.0460947 0.549661
0.0356219 0.542445
0.0276609 0.535306
0.0216023 0.528288
0.0169786 0.521424
0.0134356 0.514736
0.0107073 0.50824
0.00859408 0.501947
0.00694728 0.495863
0.00565725 0.489991
0.00463986 0.484333
0.00382821 0.478889
0.00317287 0.473655
0.00265143 0.468631
0.0022325 0.463813
0.00189436 0.459199
0.00159913 0.454784
0.00129566 0.450562
0.00109788 0.446535
0.000943326 0.442698
0.000822167 0.439045
0.000723152 0.435578
0.000640498 0.43229
0 0.429165
0 0.426215
0 0.423448
0 0.420838
0 0.418404
0 0.416123
0 0.414014
0 0.412063
0 0.410257
0 0.408616
0 0.40713
0 0.405783
0 0.404597
0 0.403561
0 0.402673
0 0.401931
0 0.401324
0 0.400875
0 0.40057
0 0.40041
0 0.400394
0 0.400523
0 0.400797
0 0.401215
0 0.401789
0 0.4025
0 0.403355
0 0.404356
0 0.405506
0 0.406817
0 0.408268
0 0.409869
0 0.411635
0 0.413545
0 0.415612
0 0.41785
0 0.420236
0 0.422798
0 0.425512
0 0.428409
0 0.431463
0.000699784 0.434704
0.00079396 0.438112
0.000909044 0.441696
0.00105549 0.445464
0.00124252 0.44942
0.00152969 0.453564
0.00180734 0.457899
0.00212393 0.462428
0.00251504 0.467157
0.00300027 0.472088
0.00360814 0.477224
0.00435811 0.48257
0.0052946 0.488123
0.00647761 0.493886
0.00798205 0.499858
0.00990509 0.506037
0.0123781 0.512417
0.0155771 0.51899
0.0197365 0.525742
0.0251676 0.532653
0.0322823 0.539696
0.0416192 0.546832
0.0538696 0.554007
0.0698955 0.561161
0.0907302 0.56821
0.117537 0.575052
0.151512 0.581575
0.193704 0.587645
0.244783 0.593121
0.304754 0.597861
0.372734 0.60172
0.446843 0.604573
0.524302 0.606311
0.601753 0.606863
0.675757 0.606182
0.743319 0.604273
0.802315 0.601168
0.851697 0.59694
0.891439 0.591675
0.922306 0.585484
0.945531 0.578475
0.962526 0.570742
0.974658 0.562377
0.98313 0.55345
0.988929 0.544015
0.992822 0.534111
0.995388 0.523756
0.997045 0.512968
0.998089 0.501753
0.998726 0.490108
0.999094 0.478027
0.999281 0.465501
0.999343 0.452518
0.999312 0.439063
0.999201 0.425122
0.999008 0.410678
0.998717 0.395715
0.998297 0.380217
0.997695 0.364167
0.996827 0.347555
0.995564 0.330366
0.993702 0.312595
0.990921 0.294259
0.986715 0.275374
0.980284 0.255993
0.970374 0.236197
0.955054 0.21615
0.931495 0.196078
0.895899 0.176304
0.843917 0.157266
0.771975 0.139457
0.679401 0.123378
0.570345 0.109495
0.453894 0.0981082
0.341601 0.0893471
0.243584 0.0831113
0.165499 0.0791416
0.107988 0.0770428
0.0682216 0.0764086
0.0420071 0.0768432
0.0253125 0.0780487
0.01494 0.0797771
0.00857422 0.0818838
0.00477648 0.0842742
0.00231601 0.0868691
0.00116824 0.0896403
0 0.0925772
0 0.0956502
0 0.0988465
0 0.102171
0 0.105627
0 0.109226
0 0.11297
0 0.116867
0 0.120919
0 0.125141
0 0.129536
0 0.134113
0 0.138879
0 0.143841
0 0.14901
0 0.154395
0 0.160004
0 0.165849
0 0.171939
0 0.178287
0 0.184903
0 0.1918
0 0.19899
0 0.206486
0 0.214303
0 0.222454
0 0.230958
0 0.239828
0 0.249081
0 0.258744
0 0.26882
0 0.279335
0 0.290307
0 0.301761
0 0.313729
0 0.326216
0 0.339252
0 0.352866
0 0.367096
0 0.38195
0 0.397463
0 0.413674
0 0.430622
0.0011506 0.448289
0.00242193 0.466684
0.0048127 0.485799
0.00962501 0.505557
0.0195522 0.525759
0.0400375 0.545968
0.0811442 0.565365
0.157559 0.582661
0.281182 0.596244
0.446086 0.60461
0.622267 0.606859
0.772646 0.60301
0.877362 0.59391
0.939238 0.58083
0.971706 0.564968
0.987404 0.547188
0.994555 0.527989
0.997646 0.507623
0.998891 0.48618
0.999309 0.463686
0.999329 0.440116
0.999095 0.415446
0.998589 0.389624
0.997659 0.362622
0.995955 0.33442
0.992762 0.305019
0.986617 0.274503
0.97453 0.243094
0.950581 0.211266
0.904162 0.179935
0.820568 0.150517
0.689659 0.124767
0.521338 0.104249
0.348797 0.0897752
0.207514 0.081091
0.112294 0.0771084
0.0568457 0.0764119
0.0275035 0.0777469
0.0128095 0.0802721
0.00566851 0.0834949
0.00215738 0.0871663
0 0.0911438
0 0.0953992
0 0.0998634
0 0.104545
0 0.10946
0 0.114618
0 0.120031
0 0.125712
0 0.131676
0 0.137932
0 0.144503
0 0.151402
0 0.158645
0 0.166252
0 0.174239
0 0.182627
0 0.191437
0 0.200685
0 0.210403
0 0.220613
0 0.231339
0 0.242609
0 0.25445
0 0.266892
0 0.279967
0 0.293707
0 0.308149
0 0.323327
0 0.339282
0 0.356053
0 0.373685
0 0.392221
0 0.411711
0 0.432204
0.00147882 0.4537
0.0033956 0.476189
0.00776529 0.499612
0.0180973 0.523713
0.0426157 0.54783
0.0982721 0.570572
0.209388 0.589665
0.385956 0.602453
0.594611 0.607002
0.774969 0.603022
0.892436 0.591893
0.953893 0.57582
0.981657 0.556889
0.993081 0.536766
0.997494 0.516953
0.999118 0.499046
0.999691 0.484724
0.999881 0.475472
0.999925 0.47228
0.00853204 0.0756916
0.0119298 0.0754084
0.024536 0.07483
0.054547 0.0746906
0.11784 0.0764226
0.234584 0.0821365
0.410349 0.0941889
0.612246 0.11409
0.783683 0.141617
0.893469 0.174816
0.950513 0.211034
0.977081 0.248013
0.989094 0.284387
0.994599 0.319487
0.997202 0.353066
0.998476 0.38506
0.999102 0.415492
0.999351 0.4444
0.999226 0.471842
0.998381 0.497861
0.995719 0.522454
0.988366 0.545508
0.969514 0.566645
0.925069 0.584991
0.832601 0.598939
0.6741 0.606306
0.466356 0.605213
0.267886 0.595241
0.130015 0.577844
0.0566927 0.555689
0.0237727 0.531407
0.00999965 0.506777
0.00428762 0.482697
0.00184032 0.459533
0.000699728 0.437398
0 0.416285
0 0.396226
0 0.377163
0 0.359045
0 0.341826
0 0.325457
0 0.309892
0 0.295105
0 0.281047
0 0.267681
0 0.254974
0 0.24289
0 0.2314
0 0.220473
0 0.210081
0 0.200197
0 0.190795
0 0.181852
0 0.173344
0 0.16525
0 0.157549
0 0.150225
0 0.143251
0 0.136615
0 0.130299
0 0.124287
0 0.118564
0 0.113116
0 0.10793
0 0.102992
0 0.0982903
0 0.0938154
0.00114555 0.0895666
0.00325098 0.0856236
0.00809038 0.0820545
0.0181821 0.0790354
0.038973 0.0769389
0.0800971 0.0764406
0.15553 0.0786672
0.277623 0.0850774
0.442674 0.0970745
0.621254 0.115383
0.773445 0.139617
0.877341 0.168396
0.937081 0.199859
0.968107 0.232319
0.983597 0.264611
0.991327 0.296098
0.995259 0.326471
0.997314 0.355609
0.998416 0.383496
0.999012 0.410144
0.999301 0.435586
0.999331 0.459872
0.998983 0.483034
0.997859 0.505093
0.994976 0.526039
0.988143 0.545779
0.972823 0.564062
0.940515 0.580376
0.877892 0.593812
0.770602 0.603095
0.615792 0.60687
0.435343 0.604253
0.269035 0.595274
0.147324 0.580946
0.0741951 0.562919
0.0359102 0.542886
0.0172578 0.52216
0.00838013 0.501545
0.0041317 0.481448
0.0020324 0.462049
0.00089196 0.443409
0 0.425527
0 0.408404
0 0.392042
0 0.376395
0 0.36142
0 0.347109
0 0.333416
0 0.320307
0 0.307775
0 0.29578
0 0.284293
0 0.273306
0 0.262791
0 0.252722
0 0.243074
0 0.233843
0 0.225003
0 0.216536
0 0.208425
0 0.200654
0 0.193202
0 0.186068
0 0.17923
0 0.172676
0 0.166395
0 0.160372
0 0.154597
0 0.14906
0 0.143749
0 0.138654
0 0.133767
0 0.129079
0 0.12458
0 0.120262
0 0.116119
0 0.112141
0 0.108323
0 0.10466
0 0.10114
0 0.0977598
0 0.0945125
0 0.0913935
0.00160231 0.0884486
0.00333074 0.085657
0.00641462 0.0830784
0.0115389 0.080754
0.0200985 0.0787655
0.034196 0.077271
0.0569155 0.0764792
0.0923727 0.0766895
0.145249 0.0783123
0.219395 0.0817974
0.315489 0.0875781
0.428841 0.0960116
0.549267 0.107239
0.664016 0.121189
0.76236 0.137542
0.838914 0.155828
0.893933 0.175477
0.931211 0.195945
0.955542 0.216745
0.971125 0.237525
0.981052 0.258018
0.987397 0.278072
0.991489 0.297594
0.99416 0.316524
0.995927 0.334845
0.997113 0.352551
0.997918 0.369653
0.99847 0.386154
0.998849 0.402074
0.999105 0.41743
0.999264 0.43224
0.999337 0.446522
0.999316 0.460292
0.999176 0.473571
0.998862 0.486366
0.998288 0.49869
0.997311 0.510551
0.995715 0.521949
0.993178 0.532885
0.989234 0.543341
0.983225 0.55329
0.974257 0.562686
0.961162 0.571466
0.942498 0.579544
0.916615 0.586812
0.881833 0.593143
0.836746 0.598412
0.780639 0.602491
0.713902 0.605271
0.638294 0.606675
0.556884 0.606679
0.473647 0.605298
0.39278 0.602605
0.317987 0.59871
0.251922 0.593753
0.195948 0.587908
0.150221 0.581342
0.113982 0.574235
0.085942 0.566739
0.0646255 0.559001
0.0486103 0.551143
0.0366604 0.543257
0.0277694 0.535426
0.0211535 0.527701
0.0162186 0.520127
0.0125228 0.512734
0.00974012 0.505542
0.00763228 0.498564
0.00602673 0.491808
0.00479513 0.485279
0.00383979 0.478976
0.00308986 0.4729
0.00250775 0.467048
0.00205146 0.461418
0.00167166 0.456005
0.00130744 0.450804
0.00106914 0.445813
0.000886524 0.441028
0.000746556 0.436444
0.000634296 0.432059
0 0.427856
0 0.423841
0 0.420013
0 0.416367
0 0.412912
0 0.409618
0 0.406506
0 0.403551
0 0.400762
0 0.398146
0 0.395677
0 0.393376
0 0.391217
0 0.389222
0 0.387377
0 0.385669
0 0.38412
0 0.382712
0 0.381439
0 0.380318
0 0.379339
0 0.378498
0 0.377786
0 0.377224
0 0.376799
0 0.376511
0 0.376359
0 0.376345
0 0.376467
0 0.376725
0 0.377121
0 0.377654
0 0.378335
0 0.379145
0 0.380091
0 0.381179
0 0.382408
0 0.383792
0 0.385305
0 0.386964
0 0.388782
0 0.390736
0 0.392852
0 0.395109
0 0.397532
0 0.400099
0 0.402839
0 0.405727
0 0.408793
0 0.412028
0 0.41542
0 0.419
0 0.42276
0 0.426699
0 0.430813
0.000711126 0.435129
0.000842047 0.439627
0.00101247 0.444322
0.00123419 0.44922
0.00157299 0.454322
0.00192368 0.459631
0.00234282 0.465152
0.00287549 0.470889
0.00355902 0.476846
0.00442583 0.483024
0.00553823 0.489425
0.00698185 0.496048
0.00886845 0.50289
0.0113476 0.509946
0.0146255 0.517204
0.0189837 0.524646
0.0248037 0.532251
0.0325991 0.539981
0.043052 0.547783
0.0570472 0.555597
0.0756922 0.563333
0.1003 0.570882
0.132304 0.578121
0.173074 0.584896
0.223635 0.59105
0.284299 0.596407
0.354335 0.600806
0.431776 0.604092
0.513487 0.606141
0.595559 0.606863
0.673929 0.606215
0.745081 0.604203
0.806589 0.600872
0.857357 0.596315
0.897519 0.590646
0.928108 0.583986
0.950642 0.576467
0.966767 0.568201
0.978015 0.559285
0.985687 0.549796
0.990812 0.539782
0.994168 0.529285
0.996323 0.518327
0.997674 0.506919
0.998498 0.495064
0.998977 0.482758
0.999231 0.469992
0.999334 0.456756
0.99933 0.443034
0.999237 0.428811
0.99906 0.414072
0.998785 0.398796
0.998382 0.382964
0.997798 0.36657
0.99695 0.349593
0.995706 0.332023
0.993858 0.313853
0.991073 0.295099
0.986824 0.275779
0.980267 0.255947
0.970064 0.235693
0.954146 0.215193
0.929459 0.194691
0.891914 0.174537
0.836909 0.155203
0.760879 0.137213
0.663685 0.121112
0.550554 0.10735
0.431777 0.0962334
0.319599 0.0878342
0.223927 0.0820229
0.149511 0.0784674
0.0959478 0.0767569
0.0596762 0.0764359
0.0361996 0.0771293
0.0214907 0.0785398
0.0124648 0.0804362
0.00701236 0.0826813
0.00368281 0.0851917
0.00179983 0.0878982
0 0.09077
0 0.0938134
0 0.0969819
0 0.100279
0 0.103709
0 0.107279
0 0.110992
0 0.114859
0 0.118886
0 0.123079
0 0.127444
0 0.131991
0 0.136726
0 0.141658
0 0.146797
0 0.152147
0 0.157726
0 0.163541
0 0.169601
0 0.175924
0 0.182511
0 0.189379
0 0.19654
0 0.204008
0 0.211797
0 0.219923
0 0.2284
0 0.237245
0 0.246482
0 0.256115
0 0.266169
0 0.276661
0 0.287616
0 0.299063
0 0.311007
0 0.323479
0 0.336505
0 0.350122
0 0.364338
0 0.379186
0 0.394714
0 0.410931
0 0.427874
0.000966612 0.44557
0.00219199 0.463994
0.00438128 0.483152
0.00879315 0.502978
0.0179234 0.523286
0.0368807 0.543673
0.0753063 0.563352
0.14784 0.58106
0.267549 0.595174
0.430729 0.604117
0.608636 0.606911
0.763029 0.603487
0.871793 0.594663
0.936467 0.581714
0.970468 0.565887
0.986894 0.548077
0.994359 0.528816
0.997576 0.508368
0.998869 0.486829
0.999304 0.464229
0.999331 0.440543
0.999099 0.415743
0.998593 0.389782
0.997659 0.36263
0.995943 0.334265
0.992714 0.30469
0.986477 0.273991
0.974161 0.242397
0.94967 0.210395
0.902098 0.178928
0.816473 0.149461
0.68298 0.123762
0.512752 0.103408
0.340193 0.0891714
0.200646 0.0807427
0.107718 0.076982
0.0541557 0.0764458
0.0260365 0.0779029
0.0120473 0.0805066
0.00527197 0.0837872
0.00199544 0.0874988
0 0.0915285
0 0.0958228
0 0.100329
0 0.105058
0 0.110022
0 0.115231
0 0.120696
0 0.126436
0 0.132461
0 0.138788
0 0.145431
0 0.152406
0 0.159731
0 0.167419
0 0.175498
0 0.183984
0 0.192898
0 0.202263
0 0.212101
0 0.222438
0 0.233299
0 0.244712
0 0.256706
0 0.269311
0 0.28256
0 0.296485
0 0.311122
0 0.326509
0 0.342686
0 0.359693
0 0.377575
0 0.396377
0 0.41615
0.000687003 0.436945
0.00178501 0.458732
0.00410691 0.481523
0.00945237 0.505216
0.0221781 0.529482
0.0523084 0.55351
0.119384 0.575677
0.247388 0.593517
0.437462 0.604422
0.64512 0.606801
0.811334 0.600846
0.912818 0.588316
0.963501 0.571583
0.985707 0.552834
0.994661 0.533958
0.99807 0.516735
0.99931 0.502905
0.999733 0.493954
0.999834 0.490864
0.0157626 0.0736823
0.021611 0.0735921
0.0429524 0.0736582
0.0919704 0.0749306
0.188163 0.0792739
0.345193 0.0890865
0.544435 0.106337
0.732109 0.131497
0.863533 0.163157
0.935935 0.198746
0.970488 0.235767
0.986136 0.272537
0.993241 0.308198
0.996558 0.34238
0.99816 0.374978
0.998951 0.405989
0.999308 0.435456
0.999316 0.463438
0.998763 0.489975
0.996847 0.515086
0.991387 0.5387
0.977037 0.560541
0.942149 0.579915
0.866182 0.595422
0.726968 0.604973
0.528173 0.606456
0.319629 0.598927
0.161579 0.583343
0.0718749 0.562163
0.0302146 0.538172
0.0126298 0.513436
0.00537188 0.489076
0.00230474 0.465572
0.000870492 0.443087
0 0.421633
0 0.40124
0 0.381862
0 0.36345
0 0.345952
0 0.329323
0 0.313512
0 0.298493
0 0.284217
0 0.270647
0 0.257747
0 0.245483
0 0.233823
0 0.222736
0 0.212194
0 0.202169
0 0.192635
0 0.183567
0 0.174942
0 0.166738
0 0.158933
0 0.151508
0 0.144444
0 0.137722
0 0.131326
0 0.12524
0 0.11945
0 0.113936
0 0.108688
0 0.103692
0 0.0989357
0 0.0944072
0.000979417 0.0901087
0.00276086 0.0861056
0.00728895 0.082467
0.0166077 0.0793466
0.0358681 0.0771057
0.0743422 0.0763903
0.145855 0.0782776
0.263671 0.0842337
0.426355 0.0957191
0.606307 0.113546
0.762746 0.13745
0.871143 0.166086
0.933976 0.197579
0.966661 0.230182
0.982939 0.262687
0.991026 0.294403
0.99512 0.325007
0.997249 0.354367
0.998386 0.382462
0.998998 0.409307
0.999297 0.434932
0.999333 0.459386
0.998992 0.482706
0.997874 0.50491
0.994986 0.52599
0.988105 0.545851
