Model Parameters: a, b, 1/eps, Lx, Ly, Dv = 0.84, 0.185, 18.1818, 50, 50, 0
Numerical Parameters: NX, NY, ts, delta = 501, 501, 0.8, 0.001 
File written: Tue Apr 16 22:23:16 2024
Comments: 2D 





Ascii values of u and v follow
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2.32616e-43
0 3.93813e-19
0 2.73265e-18
0 7.2118e-18
0 1.32509e-17
0 2.00808e-17
0 2.70161e-17
0 3.35655e-17
0 3.94413e-17
0 4.45225e-17
0 4.88034e-17
0 5.23486e-17
0 5.52587e-17
0 5.76435e-17
0 5.96112e-17
0 6.12598e-17
0 6.26737e-17
0 6.39234e-17
0 6.5067e-17
0 6.61514e-17
0 6.72133e-17
0 6.82846e-17
0 6.93892e-17
0 7.05458e-17
0 7.17713e-17
0 7.30789e-17
0 7.44801e-17
0 7.59863e-17
0 7.76041e-17
0 7.93443e-17
0 8.12133e-17
0 8.32197e-17
0 8.53716e-17
0 8.76767e-17
0 9.01418e-17
0 9.27783e-17
0 9.55936e-17
0 9.85959e-17
0 1.01797e-16
0 1.05207e-16
0 1.08836e-16
0 1.12698e-16
0 1.16802e-16
0 1.21167e-16
0 1.25803e-16
0 1.30727e-16
0 1.35955e-16
0 1.41505e-16
0 1.47395e-16
0 1.53645e-16
0 1.60274e-16
0 1.67309e-16
0 1.74771e-16
0 1.82684e-16
0 1.91079e-16
0 1.99979e-16
0 2.0942e-16
0 2.19431e-16
0 2.3005e-16
0 2.41312e-16
0 2.53255e-16
0 2.65923e-16
0 2.79359e-16
0 2.93612e-16
0 3.08729e-16
0 3.24767e-16
0 3.41781e-16
0 3.59835e-16
0 3.78989e-16
0 3.99316e-16
0 4.20887e-16
0 4.43779e-16
0 4.68078e-16
0 4.93869e-16
0 5.21249e-16
0 5.50319e-16
0 5.81183e-16
0 6.13959e-16
0 6.48761e-16
0 6.85729e-16
0 7.24991e-16
0 7.66701e-16
0 8.1101e-16
0 8.58084e-16
0 9.08108e-16
0 9.61266e-16
0 1.01775e-15
0 1.0778e-15
0 1.14162e-15
0 1.20947e-15
0 1.2816e-15
0 1.3583e-15
0 1.43984e-15
0 1.52656e-15
0 1.61881e-15
0 1.71693e-15
0 1.82127e-15
0 1.9323e-15
0 2.0504e-15
0 2.17609e-15
0 2.30982e-15
0 2.45214e-15
0 2.60359e-15
0 2.76481e-15
0 2.9364e-15
0 3.11908e-15
0 3.31355e-15
0 3.52058e-15
0 3.74106e-15
0 3.97583e-15
0 4.22583e-15
0 4.49207e-15
0 4.77568e-15
0 5.07774e-15
0 5.3995e-15
0 5.74229e-15
0 6.1075e-15
0 6.49657e-15
0 6.91115e-15
0 7.35293e-15
0 7.82374e-15
0 8.32541e-15
0 8.86021e-15
0 9.43014e-15
0 1.00376e-14
0 1.06852e-14
0 1.13756e-14
0 1.21116e-14
0 1.28963e-14
0 1.3733e-14
0 1.4625e-14
0 1.55764e-14
0 1.65908e-14
0 1.76726e-14
0 1.88265e-14
0 2.00572e-14
0 2.13696e-14
0 2.27696e-14
0 2.4263e-14
0 2.58561e-14
0 2.75558e-14
0 2.93688e-14
0 3.13032e-14
0 3.33671e-14
0 3.55695e-14
0 3.79194e-14
0 4.04268e-14
0 4.31026e-14
0 4.59581e-14
0 4.90055e-14
0 5.2258e-14
0 5.57296e-14
0 5.94343e-14
0 6.33892e-14
0 6.76109e-14
0 7.21169e-14
0 7.69272e-14
0 8.20627e-14
0 8.75453e-14
0 9.33984e-14
0 9.96478e-14
0 1.0632e-13
0 1.13444e-13
0 1.21051e-13
0 1.29174e-13
0 1.37848e-13
0 1.47109e-13
0 1.57001e-13
0 1.67565e-13
0 1.78845e-13
0 1.90895e-13
0 2.03762e-13
0 2.17505e-13
0 2.32185e-13
0 2.47864e-13
0 2.64613e-13
0 2.82503e-13
0 3.01614e-13
0 3.22028e-13
0 3.43836e-13
0 3.67133e-13
0 3.92021e-13
0 4.18611e-13
0 4.47021e-13
0 4.77372e-13
0 5.09799e-13
0 5.44446e-13
0 5.8147e-13
0 6.21024e-13
0 6.63294e-13
0 7.08456e-13
0 7.56724e-13
0 8.08294e-13
0 8.63405e-13
0 9.22304e-13
0 9.85251e-13
0 1.05251e-12
0 1.1244e-12
0 1.20123e-12
0 1.28334e-12
0 1.3711e-12
0 1.46489e-12
0 1.56515e-12
0 1.67231e-12
0 1.78685e-12
0 1.90928e-12
0 2.04016e-12
0 2.18008e-12
0 2.32969e-12
0 2.4897e-12
0 2.66092e-12
0 2.8443e-12
0 3.04097e-12
0 3.25241e-12
0 3.48062e-12
0 3.72852e-12
0 4.00049e-12
0 4.30301e-12
0 4.64519e-12
0 5.03882e-12
0 5.49682e-12
0 6.03056e-12
0 6.64687e-12
0 7.34562e-12
0 8.11982e-12
0 8.95649e-12
0 9.83899e-12
0 1.07496e-11
0 1.16708e-11
0 1.25871e-11
0 1.34848e-11
0 1.43519e-11
0 1.51769e-11
0 1.59484e-11
0 1.66549e-11
0 1.72855e-11
0 1.78301e-11
0 1.82815e-11
0 1.86347e-11
0 1.88875e-11
0 1.90389e-11
0 1.90894e-11
0 8.31479e-05
0 8.29868e-05
0 8.25036e-05
0 8.16985e-05
0 8.05724e-05
0 7.91285e-05
0 7.73725e-05
0 7.53155e-05
0 7.29733e-05
0 7.03677e-05
0 6.75244e-05
0 6.44735e-05
0 6.1249e-05
0 5.7887e-05
0 5.44279e-05
0 5.09157e-05
0 4.73993e-05
0 4.39305e-05
0 4.05621e-05
0 3.73455e-05
0 3.43254e-05
0 3.15365e-05
0 2.89998e-05
0 2.6721e-05
0 2.46911e-05
0 2.28889e-05
0 2.12867e-05
0 1.98542e-05
0 1.8563e-05
0 1.73887e-05
0 1.63119e-05
0 1.53175e-05
0 1.43942e-05
0 1.35336e-05
0 1.2729e-05
0 1.19756e-05
0 1.1269e-05
0 1.06059e-05
0 9.98327e-06
0 9.39841e-06
0 8.84897e-06
0 8.33262e-06
0 7.84733e-06
0 7.39122e-06
0 6.96248e-06
0 6.55939e-06
0 6.18046e-06
0 5.82416e-06
0 5.4891e-06
0 5.17402e-06
0 4.8777e-06
0 4.59899e-06
0 4.33683e-06
0 4.0902e-06
0 3.85816e-06
0 3.63984e-06
0 3.43443e-06
0 3.2411e-06
0 3.05916e-06
0 2.88791e-06
0 2.7267e-06
0 2.57494e-06
0 2.43205e-06
0 2.29751e-06
0 2.17082e-06
0 2.0515e-06
0 1.93911e-06
0 1.83324e-06
0 1.73351e-06
0 1.63954e-06
0 1.55101e-06
0 1.46756e-06
0 1.38892e-06
0 1.3148e-06
0 1.24493e-06
0 1.17905e-06
0 1.11694e-06
0 1.05837e-06
0 1.00313e-06
0 9.51031e-07
0 9.01885e-07
0 8.55527e-07
0 8.11782e-07
0 7.70512e-07
0 7.3156e-07
0 6.94804e-07
0 6.60107e-07
0 6.27354e-07
0 5.96436e-07
0 5.67242e-07
0 5.39676e-07
0 5.13648e-07
0 4.89065e-07
0 4.65848e-07
0 4.43919e-07
0 4.23206e-07
0 4.03638e-07
0 3.85153e-07
0 3.6769e-07
0 3.5119e-07
0 3.35604e-07
0 3.20875e-07
0 3.06961e-07
0 2.93815e-07
0 2.81394e-07
0 2.69662e-07
0 2.58579e-07
0 2.4811e-07
0 2.38223e-07
0 2.28886e-07
0 2.20072e-07
0 2.11752e-07
0 2.03901e-07
0 1.96494e-07
0 1.8951e-07
0 1.82927e-07
0 1.76725e-07
0 1.70886e-07
0 1.6539e-07
0 1.60224e-07
0 1.55369e-07
0 1.50815e-07
0 1.46546e-07
0 1.42551e-07
0 1.38817e-07
0 1.35335e-07
0 1.32094e-07
0 1.29085e-07
0 1.26302e-07
0 1.23734e-07
0 1.21375e-07
0 1.19218e-07
0 1.17259e-07
0 1.15491e-07
0 1.13908e-07
0 1.12506e-07
0 1.11281e-07
0 1.10225e-07
0 1.09333e-07
0 1.086e-07
0 1.08017e-07
0 1.07574e-07
0 1.07258e-07
0 1.07053e-07
0 1.06935e-07
0 1.06875e-07
0 1.06834e-07
0 1.06758e-07
0 1.06577e-07
0 1.06199e-07
0 1.05504e-07
0 1.04341e-07
0 1.02523e-07
0 9.98202e-08
0 9.59723e-08
0 9.06966e-08
0 8.37197e-08
0 7.48363e-08
0 6.39919e-08
0 5.14073e-08
0 3.77149e-08
0 2.4069e-08
0 1.21286e-08
0 3.75475e-09
0 2.01517e-10
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2.32616e-43
0 4.78843e-19
0 2.75177e-18
0 6.87493e-18
0 1.23171e-17
0 1.84104e-17
0 2.45695e-17
0 3.03789e-17
0 3.55973e-17
0 4.0124e-17
0 4.39576e-17
0 4.71538e-17
0 4.98002e-17
0 5.1992e-17
0 5.38221e-17
0 5.53762e-17
0 5.67266e-17
0 5.79355e-17
0 5.90534e-17
0 6.01211e-17
0 6.11724e-17
0 6.22336e-17
0 6.33269e-17
0 6.44696e-17
0 6.56762e-17
0 6.69599e-17
0 6.83309e-17
0 6.9798e-17
0 7.13711e-17
0 7.30572e-17
0 7.48643e-17
0 7.68002e-17
0 7.88717e-17
0 8.10875e-17
0 8.34544e-17
0 8.59812e-17
0 8.86769e-17
0 9.15511e-17
0 9.46109e-17
0 9.78697e-17
0 1.01336e-16
0 1.05022e-16
0 1.0894e-16
0 1.13103e-16
0 1.17526e-16
0 1.22222e-16
0 1.27208e-16
0 1.325e-16
0 1.38116e-16
0 1.44076e-16
0 1.50399e-16
0 1.57108e-16
0 1.64225e-16
0 1.71773e-16
0 1.79781e-16
0 1.88274e-16
0 1.97283e-16
0 2.0684e-16
0 2.16977e-16
0 2.2773e-16
0 2.39136e-16
0 2.51237e-16
0 2.64075e-16
0 2.77697e-16
0 2.92147e-16
0 3.0748e-16
0 3.23752e-16
0 3.41022e-16
0 3.59348e-16
0 3.788e-16
0 3.99448e-16
0 4.2137e-16
0 4.44643e-16
0 4.69352e-16
0 4.95588e-16
0 5.23448e-16
0 5.53038e-16
0 5.84465e-16
0 6.17851e-16
0 6.53314e-16
0 6.90993e-16
0 7.31026e-16
0 7.73564e-16
0 8.18772e-16
0 8.6682e-16
0 9.1789e-16
0 9.72183e-16
0 1.02989e-15
0 1.09126e-15
0 1.1565e-15
0 1.22588e-15
0 1.29967e-15
0 1.37816e-15
0 1.46163e-15
0 1.55044e-15
0 1.64492e-15
0 1.74543e-15
0 1.85239e-15
0 1.9662e-15
0 2.08731e-15
0 2.21624e-15
0 2.35345e-15
0 2.49953e-15
0 2.65502e-15
0 2.82059e-15
0 2.99685e-15
0 3.18456e-15
0 3.38443e-15
0 3.59731e-15
0 3.82401e-15
0 4.0655e-15
0 4.32273e-15
0 4.59675e-15
0 4.88872e-15
0 5.19972e-15
0 5.53114e-15
0 5.88429e-15
0 6.26059e-15
0 6.66164e-15
0 7.08907e-15
0 7.54465e-15
0 8.03026e-15
0 8.54784e-15
0 9.09963e-15
0 9.68796e-15
0 1.03152e-14
0 1.09839e-14
0 1.16969e-14
0 1.24573e-14
0 1.32682e-14
0 1.41328e-14
0 1.50551e-14
0 1.60386e-14
0 1.70878e-14
0 1.82068e-14
0 1.94005e-14
0 2.06739e-14
0 2.20324e-14
0 2.34817e-14
0 2.5028e-14
0 2.66779e-14
0 2.84382e-14
0 3.03166e-14
0 3.23209e-14
0 3.44599e-14
0 3.67428e-14
0 3.91788e-14
0 4.1779e-14
0 4.45541e-14
0 4.75161e-14
0 5.06776e-14
0 5.40527e-14
0 5.76552e-14
0 6.15013e-14
0 6.56067e-14
0 6.99902e-14
0 7.46697e-14
0 7.96661e-14
0 8.50008e-14
0 9.06972e-14
0 9.678e-14
0 1.03275e-13
0 1.10211e-13
0 1.17616e-13
0 1.25526e-13
0 1.33974e-13
0 1.42995e-13
0 1.5263e-13
0 1.62921e-13
0 1.73913e-13
0 1.85653e-13
0 1.98194e-13
0 2.11589e-13
0 2.25898e-13
0 2.41184e-13
0 2.57513e-13
0 2.74957e-13
0 2.93592e-13
0 3.13501e-13
0 3.34773e-13
0 3.57499e-13
0 3.8178e-13
0 4.07722e-13
0 4.35442e-13
0 4.65061e-13
0 4.96711e-13
0 5.30529e-13
0 5.66671e-13
0 6.05288e-13
0 6.46556e-13
0 6.90657e-13
0 7.37782e-13
0 7.88155e-13
0 8.41988e-13
0 8.9952e-13
0 9.60998e-13
0 1.02672e-12
0 1.09696e-12
0 1.17203e-12
0 1.25228e-12
0 1.33805e-12
0 1.42973e-12
0 1.52772e-12
0 1.63249e-12
0 1.74447e-12
0 1.86417e-12
0 1.99214e-12
0 2.12897e-12
0 2.27529e-12
0 2.43178e-12
0 2.59924e-12
0 2.77861e-12
0 2.97096e-12
0 3.17774e-12
0 3.40088e-12
0 3.64319e-12
0 3.90891e-12
0 4.20431e-12
0 4.53833e-12
0 4.92249e-12
0 5.36965e-12
0 5.89128e-12
0 6.49425e-12
0 7.17887e-12
0 7.93824e-12
0 8.75969e-12
0 9.62689e-12
0 1.05221e-11
0 1.14283e-11
0 1.233e-11
0 1.32137e-11
0 1.40677e-11
0 1.48803e-11
0 1.56406e-11
0 1.63374e-11
0 1.69594e-11
0 1.7497e-11
0 1.79425e-11
0 1.82912e-11
0 1.85408e-11
0 1.86905e-11
0 1.87402e-11
0 8.54258e-05
0 8.52621e-05
0 8.4771e-05
0 8.39522e-05
0 8.28073e-05
0 8.13388e-05
0 7.95533e-05
0 7.74613e-05
0 7.50792e-05
0 7.24279e-05
0 6.95337e-05
0 6.64263e-05
0 6.31403e-05
0 5.9712e-05
0 5.61821e-05
0 5.25955e-05
0 4.90008e-05
0 4.54508e-05
0 4.19991e-05
0 3.86976e-05
0 3.55921e-05
0 3.27186e-05
0 3.00994e-05
0 2.77418e-05
0 2.56379e-05
0 2.37677e-05
0 2.21038e-05
0 2.06159e-05
0 1.92749e-05
0 1.80561e-05
0 1.69391e-05
0 1.59081e-05
0 1.49513e-05
0 1.40595e-05
0 1.3226e-05
0 1.24455e-05
0 1.17136e-05
0 1.10266e-05
0 1.03815e-05
0 9.7755e-06
0 9.20602e-06
0 8.67079e-06
0 8.16771e-06
0 7.6948e-06
0 7.25014e-06
0 6.83204e-06
0 6.43892e-06
0 6.06918e-06
0 5.72146e-06
0 5.39437e-06
0 5.08671e-06
0 4.7973e-06
0 4.525e-06
0 4.26878e-06
0 4.02769e-06
0 3.80081e-06
0 3.58726e-06
0 3.38628e-06
0 3.19708e-06
0 3.01895e-06
0 2.85124e-06
0 2.69333e-06
0 2.54462e-06
0 2.40456e-06
0 2.27265e-06
0 2.14838e-06
0 2.03131e-06
0 1.92101e-06
0 1.81708e-06
0 1.71913e-06
0 1.62682e-06
0 1.53981e-06
0 1.45779e-06
0 1.38045e-06
0 1.30754e-06
0 1.23878e-06
0 1.17393e-06
0 1.11277e-06
0 1.05507e-06
0 1.00065e-06
0 9.49292e-07
0 9.00834e-07
0 8.55108e-07
0 8.11945e-07
0 7.71204e-07
0 7.32746e-07
0 6.96436e-07
0 6.62155e-07
0 6.29784e-07
0 5.99214e-07
0 5.70341e-07
0 5.43068e-07
0 5.1731e-07
0 4.92973e-07
0 4.69983e-07
0 4.4826e-07
0 4.27738e-07
0 4.08346e-07
0 3.9002e-07
0 3.72702e-07
0 3.56339e-07
0 3.40877e-07
0 3.26265e-07
0 3.12456e-07
0 2.99408e-07
0 2.87081e-07
0 2.75434e-07
0 2.64432e-07
0 2.5404e-07
0 2.44226e-07
0 2.34961e-07
0 2.26215e-07
0 2.17961e-07
0 2.10175e-07
0 2.02834e-07
0 1.95915e-07
0 1.89397e-07
0 1.83262e-07
0 1.77489e-07
0 1.72065e-07
0 1.66971e-07
0 1.62193e-07
0 1.57719e-07
0 1.53535e-07
0 1.49628e-07
0 1.45989e-07
0 1.42607e-07
0 1.39473e-07
0 1.36578e-07
0 1.33914e-07
0 1.31476e-07
0 1.29255e-07
0 1.27246e-07
0 1.25444e-07
0 1.23843e-07
0 1.22438e-07
0 1.21226e-07
0 1.20199e-07
0 1.19354e-07
0 1.18682e-07
0 1.18178e-07
0 1.1783e-07
0 1.17626e-07
0 1.17549e-07
0 1.17575e-07
0 1.17673e-07
0 1.17801e-07
0 1.17902e-07
0 1.17902e-07
0 1.17701e-07
0 1.1717e-07
0 1.16145e-07
0 1.14418e-07
0 1.11739e-07
0 1.07814e-07
0 1.02323e-07
0 9.49477e-08
0 8.54335e-08
0 7.36795e-08
0 5.98716e-08
0 4.46409e-08
0 2.92003e-08
0 1.53575e-08
0 5.23493e-09
0 4.54669e-10
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 2.32616e-43
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 0
0 2.32616e-43
0 1.5191e-22
0 5.86165e-19
0 2.80859e-18
0 6.61872e-18
0 1.15309e-17
0 1.69672e-17
0 2.24316e-17
0 2.7576e-17
0 3.22003e-17
0 3.62233e-17
0 3.9647e-17
0 4.25211e-17
0 4.49209e-17
0 4.69291e-17
0 4.86262e-17
0 5.00847e-17
0 5.13691e-17
0 5.25322e-17
0 5.36182e-17
0 5.4663e-17
0 5.56959e-17
0 5.67405e-17
0 5.78165e-17
0 5.89388e-17
0 6.01223e-17
0 6.13772e-17
0 6.27138e-17
0 6.41405e-17
0 6.56653e-17
0 6.72965e-17
0 6.90406e-17
0 7.09053e-17
0 7.28981e-17
0 7.50262e-17
0 7.72966e-17
0 7.97177e-17
0 8.22986e-17
0 8.50474e-17
0 8.79728e-17
0 9.10858e-17
0 9.4396e-17
0 9.79153e-17
0 1.01655e-16
0 1.05627e-16
0 1.09846e-16
0 1.14326e-16
0 1.19081e-16
0 1.24129e-16
0 1.29485e-16
0 1.35169e-16
0 1.41202e-16
0 1.476e-16
0 1.5439e-16
0 1.61592e-16
0 1.69235e-16
0 1.77341e-16
0 1.85942e-16
0 1.95066e-16
0 2.04747e-16
0 2.15018e-16
0 2.25915e-16
0 2.37479e-16
0 2.49748e-16
0 2.62769e-16
0 2.76589e-16
0 2.91257e-16
0 3.06824e-16
0 3.23347e-16
0 3.40889e-16
0 3.59514e-16
0 3.79287e-16
0 4.00287e-16
0 4.2258e-16
0 4.46258e-16
0 4.71407e-16
0 4.98123e-16
0 5.265e-16
0 5.56649e-16
0 5.8868e-16
0 6.22721e-16
0 6.5889e-16
0 6.9733e-16
0 7.38188e-16
0 7.81617e-16
0 8.27783e-16
0 8.76874e-16
0 9.29064e-16
0 9.8456e-16
0 1.04358e-15
0 1.10635e-15
0 1.17311e-15
0 1.24413e-15
0 1.31969e-15
0 1.40007e-15
0 1.48559e-15
0 1.57659e-15
0 1.67346e-15
0 1.77653e-15
0 1.88623e-15
0 2.00303e-15
0 2.12733e-15
0 2.2597e-15
0 2.40062e-15
0 2.55066e-15
0 2.71045e-15
0 2.88061e-15
0 3.06183e-15
0 3.25487e-15
0 3.46048e-15
0 3.67949e-15
0 3.91283e-15
0 4.16143e-15
0 4.42632e-15
0 4.70856e-15
0 5.00932e-15
0 5.32984e-15
0 5.67145e-15
0 6.03554e-15
0 6.42365e-15
0 6.83735e-15
0 7.27829e-15
0 7.74843e-15
0 8.24969e-15
0 8.78414e-15
0 9.354e-15
0 9.96164e-15
0 1.06096e-14
0 1.13007e-14
0 1.20377e-14
0 1.28238e-14
0 1.36622e-14
0 1.45565e-14
0 1.55105e-14
0 1.65281e-14
0 1.76139e-14
0 1.87722e-14
0 2.00079e-14
0 2.13266e-14
0 2.27335e-14
0 2.42348e-14
0 2.58367e-14
0 2.75465e-14
0 2.9371e-14
0 3.13182e-14
0 3.33967e-14
0 3.56148e-14
0 3.79823e-14
0 4.05096e-14
0 4.32073e-14
0 4.60872e-14
0 4.91615e-14
0 5.24436e-14
0 5.59477e-14
0 5.96888e-14
0 6.36832e-14
0 6.79481e-14
0 7.25019e-14
0 7.73645e-14
0 8.25577e-14
0 8.81021e-14
0 9.40244e-14
0 1.00348e-13
0 1.07103e-13
0 1.14316e-13
0 1.2202e-13
0 1.3025e-13
0 1.39039e-13
0 1.48428e-13
0 1.58456e-13
0 1.69169e-13
0 1.80612e-13
0 1.92836e-13
0 2.05896e-13
0 2.19848e-13
0 2.34752e-13
0 2.50678e-13
0 2.67691e-13
0 2.85872e-13
0 3.05293e-13
0 3.26045e-13
0 3.4822e-13
0 3.71914e-13
0 3.97234e-13
0 4.24291e-13
0 4.53201e-13
0 4.841e-13
0 5.17117e-13
0 5.52403e-13
0 5.90113e-13
0 6.30415e-13
0 6.73489e-13
0 7.19526e-13
0 7.6873e-13
0 8.21321e-13
0 8.77537e-13
0 9.3761e-13
0 1.00183e-12
0 1.07048e-12
0 1.14386e-12
0 1.22229e-12
0 1.30615e-12
0 1.39578e-12
0 1.49159e-12
0 1.59402e-12
0 1.70354e-12
0 1.82061e-12
0 1.94578e-12
0 2.07962e-12
0 2.22274e-12
0 2.37583e-12
0 2.53967e-12
0 2.71515e-12
0 2.90334e-12
0 3.10562e-12
0 3.32383e-12
0 3.56079e-12
0 3.82047e-12
0 4.109e-12
0 4.43511e-12
0 4.81017e-12
0 5.24685e-12
0 5.7567e-12
0 6.34677e-12
0 7.01756e-12
0 7.76254e-12
0 8.56925e-12
0 9.4215e-12
0 1.03019e-11
0 1.11934e-11
0 1.20808e-11
0 1.29509e-11
0 1.37919e-11
0 1.45926e-11
0 1.53421e-11
0 1.60292e-11
0 1.66429e-11
0 1.71735e-11
0 1.76133e-11
0 1.79577e-11
0 1.82042e-11
0 1.8352e-11
0 1.84013e-11
0 8.77896e-05
0 8.76232e-05
0 8.71233e-05
0 8.62906e-05
0 8.51257e-05
0 8.36321e-05
0 8.18164e-05
0 7.96886e-05
0 7.7265e-05
0 7.45669e-05
0 7.16199e-05
0 6.84549e-05
0 6.51056e-05
0 6.16094e-05
0 5.8007e-05
0 5.43437e-05
0 5.06687e-05
0 4.70353e-05
0 4.34978e-05
0 4.01088e-05
0 3.69152e-05
0 3.39544e-05
0 3.12499e-05
0 2.88106e-05
0 2.66298e-05
0 2.46888e-05
0 2.29604e-05
0 2.14143e-05
0 2.00214e-05
0 1.87558e-05
0 1.75965e-05
0 1.65271e-05
0 1.5535e-05
0 1.46108e-05
0 1.37471e-05
0 1.29383e-05
0 1.21798e-05
0 1.14679e-05
0 1.07993e-05
0 1.01711e-05
0 9.5808e-06
0 9.02584e-06
0 8.50413e-06
0 8.01358e-06
0 7.55231e-06
0 7.11847e-06
0 6.71049e-06
0 6.32671e-06
0 5.96572e-06
0 5.6261e-06
0 5.30656e-06
0 5.00592e-06
0 4.723e-06
0 4.45676e-06
0 4.20617e-06
0 3.97031e-06
0 3.74827e-06
0 3.53923e-06
0 3.34242e-06
0 3.15709e-06
0 2.98255e-06
0 2.81818e-06
0 2.66337e-06
0 2.51752e-06
0 2.38013e-06
0 2.25067e-06
0 2.12869e-06
0 2.01373e-06
0 1.90538e-06
0 1.80326e-06
0 1.70698e-06
0 1.61621e-06
0 1.53063e-06
0 1.44993e-06
0 1.37381e-06
0 1.30203e-06
0 1.2343e-06
0 1.17041e-06
0 1.11013e-06
0 1.05325e-06
0 9.9957e-07
0 9.48904e-07
0 9.01078e-07
0 8.55933e-07
0 8.13306e-07
0 7.73059e-07
0 7.35047e-07
0 6.99154e-07
0 6.65253e-07
0 6.33227e-07
0 6.02977e-07
0 5.74396e-07
0 5.47391e-07
0 5.21877e-07
0 4.97766e-07
0 4.7498e-07
0 4.53446e-07
0 4.33095e-07
0 4.1386e-07
0 3.9568e-07
0 3.78497e-07
0 3.62257e-07
