Model Parameters: a, b, 1/eps, L1, L2, Dv = 0.71, 0.05, 50, 30, 6.28319, 0.02
Numerical Parameters: M1, M2, ts = 161, 160, 0.05 
File written: Wed Apr  3 11:12:30 2024
Comments:
Values of u and v follow
6.907735e-07 1.604338e-01
6.926934e-07 1.592798e-01
6.961232e-07 1.578823e-01
7.011699e-07 1.561896e-01
7.079434e-07 1.541970e-01
7.165569e-07 1.519756e-01
7.271280e-07 1.496856e-01
7.397805e-07 1.475588e-01
7.546473e-07 1.458461e-01
7.718737e-07 1.447438e-01
7.916199e-07 1.443269e-01
8.140634e-07 1.445228e-01
8.393989e-07 1.451364e-01
8.678368e-07 1.459164e-01
8.996018e-07 1.466290e-01
9.349298e-07 1.471121e-01
9.740665e-07 1.472924e-01
1.017266e-06 1.471726e-01
1.064791e-06 1.468028e-01
1.116911e-06 1.462509e-01
1.173906e-06 1.455826e-01
1.236060e-06 1.448508e-01
1.303668e-06 1.440941e-01
1.377028e-06 1.433385e-01
1.456444e-06 1.426006e-01
1.542219e-06 1.418906e-01
1.634658e-06 1.412147e-01
1.734057e-06 1.405760e-01
1.840706e-06 1.399756e-01
1.954876e-06 1.394130e-01
2.076823e-06 1.388860e-01
2.206771e-06 1.383915e-01
2.344914e-06 1.379251e-01
2.491401e-06 1.374823e-01
2.646333e-06 1.370586e-01
2.809749e-06 1.366502e-01
2.981621e-06 1.362549e-01
3.161840e-06 1.358718e-01
3.350210e-06 1.355015e-01
3.546434e-06 1.351456e-01
3.750108e-06 1.348065e-01
3.960711e-06 1.344867e-01
4.177597e-06 1.341884e-01
4.399990e-06 1.339134e-01
4.626977e-06 1.336634e-01
4.857508e-06 1.334393e-01
5.090396e-06 1.332420e-01
5.324319e-06 1.330719e-01
5.557825e-06 1.329297e-01
5.789346e-06 1.328155e-01
6.017209e-06 1.327297e-01
6.239651e-06 1.326724e-01
6.454847e-06 1.326439e-01
6.660927e-06 1.326444e-01
6.856012e-06 1.326740e-01
7.038239e-06 1.327329e-01
7.205795e-06 1.328213e-01
7.356953e-06 1.329392e-01
7.490106e-06 1.330867e-01
7.603801e-06 1.332639e-01
7.696767e-06 1.334707e-01
7.767950e-06 1.337069e-01
7.816532e-06 1.339723e-01
7.841955e-06 1.342665e-01
7.843931e-06 1.345891e-01
7.822453e-06 1.349395e-01
7.777793e-06 1.353172e-01
7.710498e-06 1.357215e-01
7.621378e-06 1.361518e-01
7.511485e-06 1.366074e-01
7.382092e-06 1.370874e-01
7.234664e-06 1.375912e-01
7.070825e-06 1.381178e-01
6.892326e-06 1.386664e-01
6.701009e-06 1.392360e-01
6.498772e-06 1.398259e-01
6.287534e-06 1.404348e-01
6.069204e-06 1.410620e-01
5.845651e-06 1.417063e-01
5.618678e-06 1.423666e-01
5.389995e-06 1.430419e-01
5.161209e-06 1.437312e-01
4.933800e-06 1.444331e-01
4.709115e-06 1.451468e-01
4.488362e-06 1.458710e-01
4.272602e-06 1.466047e-01
4.062752e-06 1.473467e-01
3.859589e-06 1.480961e-01
3.663749e-06 1.488517e-01
3.475738e-06 1.496126e-01
3.295941e-06 1.503775e-01
3.124627e-06 1.511455e-01
2.961963e-06 1.519154e-01
2.808022e-06 1.526857e-01
2.662793e-06 1.534553e-01
2.526193e-06 1.542226e-01
2.398078e-06 1.549863e-01
2.278247e-06 1.557449e-01
2.166459e-06 1.564971e-01
2.062432e-06 1.572415e-01
1.965859e-06 1.579769e-01
1.876410e-06 1.587021e-01
1.793739e-06 1.594160e-01
1.717489e-06 1.601173e-01
1.647299e-06 1.608051e-01
1.582803e-06 1.614782e-01
1.523641e-06 1.621357e-01
1.469454e-06 1.627766e-01
1.419892e-06 1.634000e-01
1.374613e-06 1.640047e-01
1.333285e-06 1.645901e-01
1.295589e-06 1.651552e-01
1.261217e-06 1.656991e-01
1.229877e-06 1.662211e-01
1.201289e-06 1.667204e-01
1.175188e-06 1.671965e-01
1.151321e-06 1.676486e-01
1.129454e-06 1.680762e-01
1.109362e-06 1.684789e-01
1.090840e-06 1.688563e-01
1.073693e-06 1.692082e-01
1.057741e-06 1.695341e-01
1.042819e-06 1.698337e-01
1.028774e-06 1.701066e-01
1.015467e-06 1.703525e-01
1.002771e-06 1.705709e-01
9.905722e-07 1.707612e-01
9.787700e-07 1.709231e-01
9.672741e-07 1.710562e-01
9.560063e-07 1.711602e-01
9.448998e-07 1.712348e-01
9.338980e-07 1.712799e-01
9.229551e-07 1.712954e-01
9.120350e-07 1.712812e-01
9.011110e-07 1.712373e-01
8.901657e-07 1.711639e-01
8.791898e-07 1.710610e-01
8.681825e-07 1.709291e-01
8.571503e-07 1.707685e-01
8.461070e-07 1.705800e-01
8.350730e-07 1.703648e-01
8.240748e-07 1.701248e-01
8.131447e-07 1.698633e-01
8.023205e-07 1.695845e-01
7.916447e-07 1.692942e-01
7.811648e-07 1.689984e-01
7.709324e-07 1.687022e-01
7.610034e-07 1.684068e-01
7.514376e-07 1.681071e-01
7.422983e-07 1.677904e-01
7.336519e-07 1.674369e-01
7.255679e-07 1.670247e-01
7.181180e-07 1.665363e-01
7.195820e-07 1.742925e-01
6.988740e-07 1.731857e-01
6.791108e-07 1.720123e-01
6.604017e-07 1.708770e-01
6.428577e-07 1.698165e-01
6.265931e-07 1.688104e-01
6.117253e-07 1.678101e-01
5.983750e-07 1.667643e-01
5.866662e-07 1.656410e-01
5.767267e-07 1.644484e-01
5.686904e-07 1.632398e-01
5.626995e-07 1.620859e-01
5.589083e-07 1.610212e-01
5.574854e-07 1.600156e-01
5.586156e-07 1.590080e-01
5.625019e-07 1.579619e-01
5.693676e-07 1.568837e-01
5.794597e-07 1.558004e-01
5.930525e-07 1.547306e-01
6.104522e-07 1.536747e-01
6.319997e-07 1.526226e-01
6.580749e-07 1.515644e-01
6.891002e-07 1.504960e-01
7.255443e-07 1.494188e-01
7.679268e-07 1.483370e-01
8.168221e-07 1.472557e-01
8.728641e-07 1.461790e-01
9.367498e-07 1.451103e-01
1.009244e-06 1.440524e-01
1.091182e-06 1.430074e-01
1.183474e-06 1.419774e-01
1.287103e-06 1.409640e-01
1.403132e-06 1.399689e-01
1.532697e-06 1.389936e-01
1.677011e-06 1.380395e-01
1.837354e-06 1.371080e-01
2.015068e-06 1.362002e-01
2.211550e-06 1.353174e-01
2.428232e-06 1.344608e-01
2.666570e-06 1.336313e-01
2.928018e-06 1.328302e-01
3.214004e-06 1.320585e-01
3.525894e-06 1.313173e-01
3.864960e-06 1.306080e-01
4.232330e-06 1.299315e-01
4.628946e-06 1.292892e-01
5.055507e-06 1.286817e-01
5.512411e-06 1.281101e-01
5.999692e-06 1.275752e-01
6.516960e-06 1.270777e-01
7.063332e-06 1.266185e-01
7.637373e-06 1.261984e-01
8.237035e-06 1.258183e-01
8.859609e-06 1.254788e-01
9.501687e-06 1.251810e-01
1.015913e-05 1.249255e-01
1.082709e-05 1.247131e-01
1.149996e-05 1.245446e-01
1.217150e-05 1.244203e-01
1.283485e-05 1.243409e-01
1.348262e-05 1.243067e-01
1.410705e-05 1.243180e-01
1.470013e-05 1.243751e-01
1.525379e-05 1.244782e-01
1.576010e-05 1.246276e-01
1.621145e-05 1.248235e-01
1.660079e-05 1.250661e-01
1.692182e-05 1.253558e-01
1.716920e-05 1.256930e-01
1.733872e-05 1.260778e-01
1.742740e-05 1.265099e-01
1.743368e-05 1.269884e-01
1.735738e-05 1.275122e-01
1.719979e-05 1.280800e-01
1.696358e-05 1.286904e-01
1.665273e-05 1.293422e-01
1.627240e-05 1.300341e-01
1.582878e-05 1.307647e-01
1.532888e-05 1.315328e-01
1.478035e-05 1.323369e-01
1.419122e-05 1.331756e-01
1.356972e-05 1.340473e-01
1.292409e-05 1.349504e-01
1.226232e-05 1.358832e-01
1.159209e-05 1.368440e-01
1.092053e-05 1.378312e-01
1.025418e-05 1.388429e-01
9.598890e-06 1.398774e-01
8.959757e-06 1.409329e-01
8.341124e-06 1.420074e-01
7.746572e-06 1.430990e-01
7.178939e-06 1.442058e-01
6.640365e-06 1.453261e-01
6.132338e-06 1.464579e-01
5.655759e-06 1.475996e-01
5.211004e-06 1.487492e-01
4.797996e-06 1.499053e-01
4.416271e-06 1.510662e-01
4.065045e-06 1.522304e-01
3.743277e-06 1.533966e-01
3.449725e-06 1.545630e-01
3.183002e-06 1.557276e-01
2.941616e-06 1.568881e-01
2.724015e-06 1.580421e-01
2.528617e-06 1.591874e-01
2.353840e-06 1.603218e-01
2.198123e-06 1.614433e-01
2.059947e-06 1.625503e-01
1.937843e-06 1.636410e-01
1.830410e-06 1.647137e-01
1.736313e-06 1.657668e-01
1.654294e-06 1.667989e-01
1.583170e-06 1.678084e-01
1.521836e-06 1.687938e-01
1.469259e-06 1.697536e-01
1.424482e-06 1.706865e-01
1.386618e-06 1.715912e-01
1.354844e-06 1.724662e-01
